,order_id,customer_state,product_category_name,product_weight_g,review_score,price,freight_value,payment_value,order_approved_at,order_purchase_timestamp
1148,5f4de9e1f0e55dc0fd443e5f4b2b362a,GO,perfumaria,200.0,1,53.99,15.26,6.67,2018-03-08 10:08:59,2018-03-05 21:09:09
1149,5f4de9e1f0e55dc0fd443e5f4b2b362a,GO,perfumaria,200.0,1,53.99,15.26,23.91,2018-03-08 10:08:59,2018-03-05 21:09:09
1150,5f4de9e1f0e55dc0fd443e5f4b2b362a,GO,perfumaria,200.0,1,53.99,15.26,6.66,2018-03-08 10:08:59,2018-03-05 21:09:09
1151,5f4de9e1f0e55dc0fd443e5f4b2b362a,GO,perfumaria,200.0,1,53.99,15.26,9.56,2018-03-08 10:08:59,2018-03-05 21:09:09
1152,5f4de9e1f0e55dc0fd443e5f4b2b362a,GO,perfumaria,200.0,1,53.99,15.26,9.11,2018-03-08 10:08:59,2018-03-05 21:09:09
1153,5f4de9e1f0e55dc0fd443e5f4b2b362a,GO,perfumaria,200.0,1,53.99,15.26,6.67,2018-03-08 10:08:59,2018-03-05 21:09:09
1154,64b0c4309be0e8a0dbefb34e060668ef,SP,perfumaria,200.0,5,53.99,7.78,61.77,2017-12-29 00:31:53,2017-12-29 00:08:37
1155,68bb4de546513f8cdd2c1d21fc3bc114,MT,perfumaria,200.0,1,53.99,15.82,69.81,2018-01-09 15:54:32,2018-01-09 15:45:45
1156,6c84c7c7fe25c0f6f1cd09e00e70585d,PE,perfumaria,200.0,1,53.99,27.18,146.32,2017-12-27 17:07:20,2017-12-27 16:54:24
1157,6c84c7c7fe25c0f6f1cd09e00e70585d,PE,perfumaria,400.0,1,56.99,8.16,146.32,2017-12-27 17:07:20,2017-12-27 16:54:24
1158,73b6681d5b9ead3f8fbc883a3592a34a,ES,perfumaria,200.0,5,53.99,14.13,68.12,2017-10-16 22:49:17,2017-10-15 22:42:20
1159,74ead5a61500dd4047cd05f77848898f,SP,perfumaria,200.0,5,53.99,11.88,65.87,2018-02-21 06:20:04,2018-02-20 20:03:50
1160,756e1225dfaad77b4be2985df1ad2a31,SP,perfumaria,200.0,5,44.99,7.58,52.57,2018-07-09 13:44:58,2018-07-09 13:32:37
1161,79e142ec7dc9b52c689db4d43c06e63b,PR,perfumaria,200.0,5,53.99,15.13,69.12,2017-12-06 18:33:41,2017-12-06 18:20:00
1162,7f9b0e95f333a0afb5cce5b78afa17c5,SP,perfumaria,200.0,5,44.99,12.79,51.89,2018-05-02 10:13:36,2018-05-02 09:47:51
1163,7f9b0e95f333a0afb5cce5b78afa17c5,SP,perfumaria,200.0,5,44.99,12.79,5.89,2018-05-02 10:13:36,2018-05-02 09:47:51
1164,8054d343a41978d8c122045b28eb5e00,PA,perfumaria,200.0,5,44.99,19.23,64.22,2018-07-31 16:44:17,2018-07-31 15:54:10
1165,807e1137296f0952dc5038aadf9d1f76,MG,perfumaria,200.0,2,53.99,15.13,69.12,2018-02-07 02:55:55,2018-02-06 16:33:24
1166,8734071c7bfc4d453e59546b22c5ce0e,MA,perfumaria,200.0,1,53.99,21.18,75.17,2017-10-07 10:05:52,2017-10-07 09:50:07
1167,8af6d93e9fcfcf7b686b0cf6d0d84239,SP,perfumaria,200.0,4,44.99,12.44,80.44,2018-07-21 20:35:14,2018-07-21 20:26:41
1168,8af6d93e9fcfcf7b686b0cf6d0d84239,SP,perfumaria,200.0,4,44.99,12.44,29.72,2018-07-21 20:35:14,2018-07-21 20:26:41
1169,8af6d93e9fcfcf7b686b0cf6d0d84239,SP,perfumaria,250.0,4,49.99,2.74,80.44,2018-07-21 20:35:14,2018-07-21 20:26:41
1170,8af6d93e9fcfcf7b686b0cf6d0d84239,SP,perfumaria,250.0,4,49.99,2.74,29.72,2018-07-21 20:35:14,2018-07-21 20:26:41
1171,8ef4e47082de3480075719f04698516a,PR,perfumaria,200.0,3,53.99,15.13,69.12,2017-12-20 00:17:23,2017-12-20 00:09:58
1172,9192612efac0b1aa7021bdb29b2f96e3,SP,perfumaria,200.0,5,53.99,7.78,61.77,2018-01-23 18:55:39,2018-01-23 18:34:37
1173,938b81c296794bf21f608257efd9aae9,RS,perfumaria,200.0,5,53.99,14.13,68.12,2018-01-12 02:36:51,2018-01-10 13:57:28
1174,9391dbb9988f54ed4dd0c8c09e657eaa,MG,perfumaria,200.0,4,53.99,15.13,69.12,2017-11-30 02:21:35,2017-11-29 12:51:58
1175,9645ec392b0691767c5d0e2fabca23d7,CE,perfumaria,200.0,5,44.99,19.23,64.22,2018-07-16 12:35:20,2018-07-16 12:25:57
1176,9e7137975355579bd52d6ad4e682f833,SP,perfumaria,200.0,5,53.99,7.78,61.77,2018-02-02 14:51:46,2018-02-02 13:45:00
1177,9eab9b5db2edcd3d67654eea38f74ad9,SP,perfumaria,200.0,5,53.99,7.78,61.77,2018-01-09 10:29:41,2018-01-09 10:16:34
1178,a9687a65efa981b3d1e10a8b437962da,PR,perfumaria,200.0,5,53.99,14.13,68.12,2017-11-22 10:06:40,2017-11-22 09:48:14
1179,af3dd257dffa86d6481ea590556ca509,AM,perfumaria,200.0,5,44.99,23.04,68.03,2018-07-20 12:43:33,2018-07-20 12:27:41
1180,af4be6b90fa33a1fcfdb55462230fdc7,RS,perfumaria,200.0,5,53.99,15.13,69.12,2017-12-05 17:38:28,2017-12-05 17:25:42
1181,b89453b158d269f648d8a0185f16339d,RJ,perfumaria,200.0,5,44.99,15.42,60.41,2018-06-16 13:19:33,2018-06-16 13:05:00
1182,b9f14287907941850bc05380427903d0,SP,perfumaria,200.0,5,53.99,7.78,61.77,2017-11-17 09:55:23,2017-11-16 17:42:41
1183,be82634d36d47e922d16c1dc2c0291c4,GO,perfumaria,200.0,5,53.99,15.26,69.25,2018-03-06 15:50:34,2018-03-06 15:36:00
1184,c27ae1c289e22822c3f5d0b6afaa710d,SP,perfumaria,200.0,5,53.99,7.78,61.77,2017-12-08 02:35:35,2017-12-07 13:10:48
1185,cb4591b9a09b86b55be10a9ea234de8c,CE,perfumaria,200.0,1,53.99,17.66,71.65,2017-11-25 09:33:12,2017-11-25 09:14:23
1186,cc84d04f45b429e9b55417f15b01aa52,SP,perfumaria,200.0,5,53.99,12.82,66.81,2018-03-24 11:32:20,2018-03-23 05:29:40
1187,cdaa116d3c2521b4b6976043508d0943,SP,perfumaria,200.0,1,53.99,7.78,61.77,2018-02-12 19:15:31,2018-02-12 18:59:10
1188,d0d830a8144f1cb10439b520ea3327cb,PR,perfumaria,200.0,5,53.99,15.13,69.12,2017-12-03 23:31:38,2017-12-03 23:07:16
1189,d43ade6350b54f4b4d26b52007496a3c,SP,perfumaria,200.0,5,53.99,7.78,61.77,2017-12-09 23:13:26,2017-12-09 23:03:45
1190,d89d67960e5c163e8afc1d83cf53db77,SP,perfumaria,200.0,1,53.99,11.88,65.87,2018-02-08 13:09:04,2018-02-08 12:48:55
1191,d8ca01db323262db3d732811e9a77985,SP,perfumaria,200.0,5,53.99,7.78,61.77,2018-02-20 22:50:34,2018-02-20 22:38:24
1192,dbdf0c5c635838a46d0034dce3dc646e,SP,perfumaria,200.0,5,53.99,11.88,65.87,2017-12-16 09:57:24,2017-12-16 09:48:58
1193,dde949eadfa9eaab6f60ca7dc63e7f51,SP,perfumaria,200.0,5,53.99,7.78,61.77,2017-11-25 02:33:01,2017-11-24 23:41:58
1194,dec0f6569996808803b3a8130c35a997,SP,perfumaria,200.0,5,53.99,11.88,65.87,2018-01-27 02:50:32,2018-01-24 22:03:25
1195,e04cf90ef64b387df946d2ddf4542605,SP,perfumaria,200.0,4,44.99,7.58,52.57,2018-06-22 17:58:41,2018-06-22 17:27:20
1196,e3ecf67f9ab4a010b9ca17cc8df843bf,MG,perfumaria,200.0,5,53.99,15.13,69.12,2017-12-11 18:33:30,2017-12-11 18:21:15
1197,e4e95d2b1c7eb000eefef2efea68ef15,PR,perfumaria,200.0,1,53.99,15.13,69.12,2018-02-05 01:10:45,2018-02-05 00:50:06
1198,e8b79ed0b3aa49f3a28b6939a3db249f,SP,perfumaria,200.0,5,53.99,11.88,21.85,2018-01-19 17:57:21,2018-01-19 17:38:35
1199,e8b79ed0b3aa49f3a28b6939a3db249f,SP,perfumaria,200.0,5,53.99,11.88,44.02,2018-01-19 17:57:21,2018-01-19 17:38:35
1200,e9da851726e9f0353b030a99d5e62a10,MG,perfumaria,200.0,4,53.99,15.13,69.12,2018-01-04 05:12:26,2018-01-02 14:40:45
1201,ea9698a810cde28c3c7a480eb46780ba,SP,perfumaria,200.0,1,44.99,7.39,0.28,2018-04-24 19:21:22,2018-04-24 18:16:53
1202,ea9698a810cde28c3c7a480eb46780ba,SP,perfumaria,200.0,1,44.99,7.39,52.1,2018-04-24 19:21:22,2018-04-24 18:16:53
1203,f2e140e28d86f0b4e360012c50983e22,GO,perfumaria,200.0,5,53.99,14.13,68.12,2017-10-21 03:07:30,2017-10-19 16:33:31
1204,fbd8e4b53b733986be42e401224bd99f,RJ,perfumaria,200.0,5,53.99,14.13,68.12,2017-11-11 16:48:41,2017-11-11 16:16:37
1205,00bbc4179554524748f77763ddd62266,SP,beleza_saude,250.0,4,89.99,7.88,97.87,2017-08-10 03:15:35,2017-08-08 21:04:16
1206,022e34b10acb0f74f51f03b3bf8d996d,MG,beleza_saude,250.0,4,89.99,16.39,106.38,2018-01-12 16:09:04,2018-01-11 16:15:43
1207,02b73712c7944322d0b5a314f2424ee4,RJ,beleza_saude,250.0,5,89.99,14.38,104.37,2017-09-16 11:03:43,2017-09-16 10:25:55
1208,03167be79e12e9d70dc67d864eea2300,SP,beleza_saude,250.0,5,89.99,9.44,99.43,2017-12-07 21:50:37,2017-12-07 21:32:35
1209,03515a836bb855b03f7df9dee520a8fc,RS,beleza_saude,250.0,5,89.99,16.39,106.38,2018-01-19 13:36:01,2018-01-19 13:24:38
1210,03515a836bb855b03f7df9dee520a8fc,RS,beleza_saude,250.0,5,89.99,16.39,106.38,2018-01-19 13:36:01,2018-01-19 13:24:38
1211,04fa206258b069b5900dd56e6cc87a63,RJ,beleza_saude,250.0,3,79.99,15.38,95.37,2018-04-03 05:30:19,2018-04-02 10:54:09
1212,0517f595d01e0c246ac759a754c6ca64,SP,beleza_saude,250.0,1,89.99,12.97,102.96,2017-10-15 17:08:39,2017-10-15 16:32:38
1213,078095c153e500cfcdd068f00b8d2e98,RJ,beleza_saude,250.0,5,89.99,14.38,104.37,2017-08-24 11:50:18,2017-08-24 11:36:36
1214,07f5bb6759aecb6dd999fea544057758,CE,beleza_saude,250.0,2,89.99,27.17,117.16,2018-02-05 19:50:04,2018-02-05 19:25:43
1215,081bfb811c30ac2ba75d0013a7fc1d65,RJ,beleza_saude,250.0,4,89.99,15.38,105.37,2017-07-15 14:43:23,2017-07-14 14:35:26
1216,0dfedf3d432d2cdca59a3ef16b313db6,AL,beleza_saude,250.0,3,89.99,35.95,125.94,2017-10-11 03:28:18,2017-10-09 19:27:57
1217,0dfedf3d432d2cdca59a3ef16b313db6,AL,beleza_saude,250.0,3,89.99,35.95,125.94,2017-10-11 03:28:18,2017-10-09 19:27:57
1218,0ef3a38d9a48aeccab67ab7616924237,RJ,beleza_saude,250.0,5,89.99,14.38,104.37,2017-06-08 21:42:38,2017-06-08 21:26:32
1219,1104851f6f6ff9451fdd8e8b980e18bd,SP,beleza_saude,250.0,5,79.99,8.91,88.9,2018-04-11 22:49:32,2018-04-11 22:35:02
1220,125005c942aa889a867518019392d649,SP,beleza_saude,250.0,5,79.99,8.72,88.71,2018-06-13 15:38:35,2018-06-13 15:19:03
1221,148946b469e7c2af2231c7c2ba0c5681,PR,beleza_saude,250.0,5,89.99,15.38,105.37,2017-07-06 14:55:24,2017-07-06 14:42:13
1222,1544b91291000836c72384f035436fbf,SP,beleza_saude,250.0,5,89.99,12.13,102.12,2017-08-14 13:31:22,2017-08-14 11:04:23
1223,1544b91291000836c72384f035436fbf,SP,beleza_saude,250.0,5,89.99,12.13,102.12,2017-08-14 13:31:22,2017-08-14 11:04:23
1224,15da85d19161f01ef880f55143598cdc,PR,beleza_saude,250.0,4,89.99,21.52,155.46,2017-09-05 14:10:15,2017-09-02 19:28:43
1225,15da85d19161f01ef880f55143598cdc,PR,beleza_saude,200.0,4,34.99,8.96,155.46,2017-09-05 14:10:15,2017-09-02 19:28:43
1226,1634d04100d187e0f985f2eb2909cba1,RJ,beleza_saude,250.0,4,89.99,15.39,105.38,2017-11-11 12:55:51,2017-11-11 12:47:01
1227,1671068b64a9cdbffb5bdba38a07382f,SP,beleza_saude,250.0,2,89.99,7.88,97.87,2017-07-17 22:30:21,2017-07-16 22:28:30
1228,168098b366e2b3274e4e458f478ac9ba,SP,beleza_saude,250.0,5,89.99,7.88,97.87,2017-09-09 05:04:09,2017-09-08 15:32:40
1229,16f5d43fc682f80395261d23aad13114,SP,beleza_saude,250.0,3,89.99,7.88,97.87,2017-08-31 17:10:19,2017-08-31 17:01:23
1230,188c0980749c33160b4a6a711a58349e,MG,beleza_saude,250.0,5,89.99,16.39,106.38,2018-01-10 10:32:22,2018-01-08 20:56:46
1231,18eed697baafc4ed323ca3e737faaa75,SP,beleza_saude,250.0,3,89.99,12.97,102.96,2018-03-02 16:50:35,2018-03-02 16:39:54
1232,196c08d79ccead358a5de691d9e86ffc,MG,beleza_saude,250.0,5,89.99,16.39,106.38,2017-12-07 09:52:29,2017-12-07 09:43:07
1233,19f4c2e829ebee01e0d2a9ea2168929d,RS,beleza_saude,250.0,5,89.99,15.38,105.37,2017-06-20 11:05:27,2017-06-16 21:47:18
1234,19fe6cd13dca5943f17abd2c37c46abd,SP,beleza_saude,250.0,5,89.99,7.88,97.87,2017-09-12 04:46:01,2017-09-09 08:41:10
1235,19fe6cd13dca5943f17abd2c37c46abd,SP,beleza_saude,250.0,5,89.99,7.88,97.87,2017-09-12 04:46:01,2017-09-09 08:41:10
1236,1b7475ff7b8c048a93a0b27dad4ea031,RS,beleza_saude,250.0,4,89.99,15.38,105.37,2017-05-12 14:10:19,2017-05-12 14:02:49
1237,1e24c66f40e16d38609ed026af8b4c94,BA,beleza_saude,250.0,4,79.99,13.16,93.15,2018-05-11 16:30:55,2018-05-11 16:14:10
1238,1e9d34d879a6b6a109fe4403c0ca5aaa,SP,beleza_saude,250.0,1,89.99,12.13,102.12,2017-06-14 20:10:06,2017-06-13 20:14:49
1239,21fee944dcb6831cf34d4e387e32f3a0,SP,beleza_saude,250.0,5,79.99,8.72,88.71,2018-06-18 14:19:43,2018-06-18 14:02:53
1240,22021e0f490fa77f0ccb20d9e8b50f22,PE,beleza_saude,250.0,4,89.99,17.91,107.9,2017-07-15 15:15:16,2017-07-14 23:32:47
1241,22dd3a753c65e7fcfd78f61a4ad7b32e,SP,beleza_saude,250.0,5,79.99,15.52,120.28,2018-05-14 21:18:24,2018-05-14 20:46:45
1242,22dd3a753c65e7fcfd78f61a4ad7b32e,SP,beleza_saude,100.0,5,23.99,0.78,120.28,2018-05-14 21:18:24,2018-05-14 20:46:45
1243,231f7e18395c045198f74f63e3cad304,SP,beleza_saude,250.0,5,89.99,7.88,97.87,2017-07-04 04:45:10,2017-06-30 11:03:46
1244,23d0b20c60078dcc168f59918e82f76f,MG,beleza_saude,250.0,1,89.99,16.39,106.38,2018-02-17 19:06:38,2018-02-17 18:34:30
1245,2477eccf092b3407c1442bf98cde9729,MG,beleza_saude,250.0,5,89.99,15.39,105.38,2017-12-06 22:09:52,2017-12-06 21:55:04
1246,251f0a3981c4a8cb853a9cc9d6ba49ad,BA,beleza_saude,250.0,5,79.99,13.16,1.53,2018-05-12 11:14:12,2018-05-11 18:40:54
1247,251f0a3981c4a8cb853a9cc9d6ba49ad,BA,beleza_saude,250.0,5,79.99,13.16,38.17,2018-05-12 11:14:12,2018-05-11 18:40:54
1248,251f0a3981c4a8cb853a9cc9d6ba49ad,BA,beleza_saude,250.0,5,79.99,13.16,38.17,2018-05-12 11:14:12,2018-05-11 18:40:54
1249,251f0a3981c4a8cb853a9cc9d6ba49ad,BA,beleza_saude,250.0,5,79.99,13.16,2.54,2018-05-12 11:14:12,2018-05-11 18:40:54
1250,251f0a3981c4a8cb853a9cc9d6ba49ad,BA,beleza_saude,250.0,5,79.99,13.16,12.74,2018-05-12 11:14:12,2018-05-11 18:40:54
1251,266320cfaaa3ed9a087b2a2dad7ddda7,RJ,beleza_saude,250.0,5,89.99,15.39,105.38,2018-02-28 09:56:07,2018-02-26 22:43:30
1252,26bd0671edd018403939ee3037e81af4,RJ,beleza_saude,250.0,4,89.99,15.39,105.38,2017-10-11 10:14:14,2017-10-11 09:57:02
1253,28146871b31f87883ea5283892d4ff1d,SP,beleza_saude,250.0,5,79.99,8.91,88.9,2018-05-16 10:37:40,2018-05-14 21:33:12
1254,296e1020c48c85d07b3fb22436e3e65b,PE,beleza_saude,250.0,2,89.99,27.17,117.16,2017-10-17 15:14:22,2017-10-16 15:05:28
1255,2a4390df447b55c9fc49b6b97a786292,SP,beleza_saude,250.0,1,89.99,9.44,99.43,2017-10-31 12:47:42,2017-10-29 15:26:18
1256,2adae2975261ded781005e7da274f22d,AL,beleza_saude,250.0,4,89.99,21.08,111.07,2017-05-03 20:30:12,2017-05-03 20:17:47
1257,2b6347490306d1c429b6b911ea03f6b8,RN,beleza_saude,250.0,5,79.99,23.28,103.27,2018-06-15 23:21:09,2018-06-15 22:48:37
1258,2ce3c61f3add382691fcad6a04f52680,BA,beleza_saude,250.0,4,79.99,185.73,1501.45,2018-05-10 16:21:02,2018-05-10 15:24:26
1259,2ce3c61f3add382691fcad6a04f52680,BA,beleza_saude,30000.0,4,1050.0,185.73,1501.45,2018-05-10 16:21:02,2018-05-10 15:24:26
1260,2da6634703a5d34c99536f58334e9700,SP,beleza_saude,250.0,5,89.99,7.88,97.87,2017-07-14 00:55:14,2017-07-14 00:00:34
1261,2e85393d4ab82c2f5b44528d8a551606,GO,beleza_saude,250.0,5,79.99,18.66,98.65,2018-08-16 13:45:16,2018-08-16 13:37:30
1262,2f09ad56037ff5a057894d9969774c1f,BA,beleza_saude,250.0,5,89.99,18.2,108.19,2017-12-01 09:31:17,2017-11-28 19:57:50
1263,2f126b65184ad1af3f36fcbf07ae078c,SP,beleza_saude,250.0,4,89.99,9.44,99.43,2017-10-08 16:56:27,2017-10-08 16:45:51
1264,2f58cd82a10607b002725193afe913f5,RJ,beleza_saude,250.0,5,89.99,14.8,104.79,2017-03-14 09:53:26,2017-03-14 09:53:26
1265,2f5c9e01ce9f58ed0a7ce97bcb667a33,SP,beleza_saude,250.0,5,89.99,9.44,99.43,2018-02-09 16:50:27,2018-02-09 16:41:39
1266,2f987d84716580b1465f39247276a59c,SP,beleza_saude,250.0,5,89.99,9.44,99.43,2018-01-16 11:57:32,2018-01-15 16:19:51
1267,33ceaf4ebfd2f04f54236b86d61c8770,BA,beleza_saude,250.0,4,89.99,18.2,108.19,2017-10-17 12:56:41,2017-10-17 12:43:22
1268,351c9272da4d3af9d74d3b30ee84cdde,MG,beleza_saude,250.0,1,89.99,16.39,106.38,2018-02-17 13:06:39,2018-02-17 12:47:04
1269,36eff6fb1038c819d2f3fcbdbbc36df1,MG,beleza_saude,250.0,5,79.99,13.67,93.66,2018-05-07 16:55:38,2018-05-07 09:12:14
1270,3802047602d091427dee04863e71fe21,SP,beleza_saude,250.0,5,79.99,8.91,88.9,2018-04-02 15:50:19,2018-03-30 12:19:18
1271,3a57e4aedebab3c2289a8aa44e405ec0,SP,beleza_saude,250.0,5,79.99,8.91,88.9,2018-03-26 18:08:06,2018-03-26 17:45:48
1272,3da7fcd2d00d6f81453fba8a93e079c5,SP,beleza_saude,250.0,4,79.99,8.91,88.9,2018-03-29 13:54:10,2018-03-29 13:38:29
1273,4165597d98e009aafd51a406a9c38562,SP,beleza_saude,250.0,4,89.99,11.24,101.23,2017-03-14 12:57:50,2017-03-14 12:57:50
1274,424f49a13ecd3d85a37831b62e6a1d70,GO,beleza_saude,250.0,1,89.99,16.39,106.38,2018-02-10 11:47:45,2018-02-10 11:26:36
1275,44ce6def1c74186615c88a02d09abcb2,TO,beleza_saude,250.0,1,89.99,19.17,109.16,2018-02-14 10:27:11,2018-02-12 17:16:09
1276,460c774494e4c1e4a5a4c6f05f29e2c5,MG,beleza_saude,250.0,5,89.99,14.38,104.37,2017-08-30 11:55:08,2017-08-30 11:41:01
1277,46b06fc4d4a2d4e9645f19e1a689e543,MG,beleza_saude,250.0,3,79.99,16.53,96.52,2018-03-20 03:10:40,2018-03-16 15:45:56
1278,496e132afac00fbb1272944c4c0c1d49,DF,beleza_saude,250.0,2,89.99,15.39,105.38,2017-12-02 14:17:09,2017-11-30 13:33:14
1279,497f5eac35f2a5804033ed08649cc8e3,SP,beleza_saude,250.0,3,89.99,12.13,102.12,2017-09-09 05:15:22,2017-09-06 21:52:21
1280,49d9f3721c033d155e61cfbd798aa0b8,MG,beleza_saude,250.0,3,89.99,15.38,105.37,2017-08-26 10:35:14,2017-08-24 21:54:08
1281,4a7e501d52646aa17370e1fab300be67,CE,beleza_saude,250.0,4,89.99,27.17,117.16,2018-02-26 19:55:28,2018-02-26 19:39:40
1282,4c0b506d42a6b9fe0951c6cc05419141,RS,beleza_saude,250.0,5,89.99,19.6,109.59,2018-03-09 01:22:10,2018-03-08 22:38:54
1283,52523c7dd8787513f2acd8efc28cca18,BA,beleza_saude,250.0,5,89.99,18.2,108.19,2017-12-28 17:08:21,2017-12-28 17:01:06
1284,52a1973044aa5f46769841ea77ffc2ed,PE,beleza_saude,250.0,4,89.99,17.91,107.9,2017-09-25 13:50:13,2017-09-25 13:39:41
1285,52a9379019132afc103b9249b85ae705,SP,beleza_saude,250.0,5,89.99,7.88,97.87,2017-07-10 13:45:10,2017-07-10 13:33:18
1286,537690295b4d85739ba8cbf72ece30b6,SP,beleza_saude,250.0,5,79.99,7.82,87.81,2018-08-07 04:35:17,2018-08-05 10:14:59
1287,53c0c863b0a9d78fbb5c355a137366dd,CE,beleza_saude,250.0,5,79.99,19.17,99.16,2018-04-11 08:50:40,2018-04-10 06:46:25
1288,54889af87c9d52034e56647c18e0fc8d,SE,beleza_saude,250.0,5,89.99,22.95,112.94,2017-11-25 08:55:23,2017-11-25 08:10:50
1289,57d2d40a9a06d20a610316800f82ace3,PR,beleza_saude,250.0,2,89.99,15.38,105.37,2017-08-29 04:44:59,2017-08-27 19:11:55
1290,58c590867885881a4b3b8c14bea24125,PE,beleza_saude,250.0,5,89.99,25.91,115.9,2017-05-24 20:22:48,2017-05-23 20:17:09
1291,594d9204df0349e9b6ddaeeecc1f0748,RJ,beleza_saude,250.0,5,89.99,15.39,105.38,2017-10-16 20:14:15,2017-10-16 19:59:26
1292,5a43a71d1ddc76ba951f292c1b4c66c2,RJ,beleza_saude,250.0,5,89.99,15.39,105.38,2017-10-27 10:55:24,2017-10-26 10:46:21
1293,5b431846416d0c400a970fee0d33b654,MG,beleza_saude,250.0,5,79.99,15.38,95.37,2018-04-24 17:43:39,2018-04-21 19:04:31
1294,5ba1e204119e95eb1b943b861e788a7a,MG,beleza_saude,250.0,5,89.99,15.39,105.38,2017-10-23 13:14:24,2017-10-23 12:57:00
1295,5beb64ae1902fb292d8148537bc85808,SP,beleza_saude,250.0,4,89.99,9.44,198.86,2018-01-12 03:32:28,2018-01-10 23:19:28
1296,5beb64ae1902fb292d8148537bc85808,SP,beleza_saude,250.0,4,89.99,9.44,198.86,2018-01-12 03:32:28,2018-01-10 23:19:28
1297,5bfff93bf1a78cecbf645fe86513ad0f,PR,beleza_saude,250.0,4,89.99,16.39,106.38,2017-09-28 10:56:15,2017-09-28 10:41:33
1298,5cca397d52ba2f962523520cc83db7ba,SC,beleza_saude,250.0,5,79.99,18.17,98.16,2018-04-02 22:35:50,2018-04-02 22:04:57
1299,5e092cf7a8c77ef8b4592a9c656c498f,SP,beleza_saude,250.0,1,89.99,9.44,99.43,2018-01-24 10:31:36,2018-01-23 17:07:10
1300,5e4c2650ce74cf8e53093dbc89e6d2ae,PE,beleza_saude,250.0,5,89.99,19.17,109.16,2017-11-18 23:55:27,2017-11-18 23:42:51
1301,5fdcee361d689906697597a4415711b2,SP,beleza_saude,250.0,5,89.99,9.44,99.43,2017-12-16 02:35:31,2017-12-14 15:16:50
1302,615a83726a65bcb641fcffb5a4b792ef,MG,beleza_saude,250.0,5,79.99,18.66,98.65,2018-07-14 11:50:13,2018-07-14 11:38:58
1303,61f63fb48cb8e0dc6a39e20cca495fdf,SP,beleza_saude,250.0,5,79.99,8.91,88.9,2018-03-19 19:15:29,2018-03-19 15:34:36
1304,621419fdba0dc2eb4a35f91fc6c74c27,SP,beleza_saude,250.0,3,89.99,7.88,97.87,2017-06-20 09:23:41,2017-06-19 09:15:45
1305,626c03cf0cb3efae944d6ac6c75c4a10,RJ,beleza_saude,250.0,5,79.99,9.26,89.25,2018-05-16 15:18:13,2018-05-16 14:42:26
1306,62bc181a6d897eba7057bb531ea5f094,RJ,beleza_saude,250.0,5,89.99,15.38,105.37,2017-09-22 10:27:27,2017-09-22 10:06:29
1307,62bc181a6d897eba7057bb531ea5f094,RJ,beleza_saude,250.0,5,89.99,15.38,105.37,2017-09-22 10:27:27,2017-09-22 10:06:29
1308,651f3bc417a577611931ea497854b0d6,RJ,beleza_saude,250.0,5,89.99,15.39,105.38,2017-12-03 17:52:14,2017-12-03 17:31:07
1309,65292b5890e7f0ef333b4a4904db838d,SP,beleza_saude,250.0,1,89.99,7.88,97.87,2017-07-06 22:10:11,2017-07-06 11:50:39
1310,662bf5e7e6b6350fd9e93fb5793f5c98,PB,beleza_saude,250.0,5,89.99,35.95,125.94,2017-12-15 19:16:30,2017-12-15 19:09:40
1311,671da50aeba5a03f468677e421e93b3d,SP,beleza_saude,250.0,5,89.99,7.88,97.87,2017-06-22 08:05:09,2017-06-21 16:40:23
1312,67b2034550d68134bdb9bac8c1988c39,SP,beleza_saude,250.0,5,79.99,8.91,88.9,2018-03-15 10:15:35,2018-03-15 10:00:16
1313,6889715ff8c8b1469cdf52549b71f572,DF,beleza_saude,250.0,4,89.99,14.38,104.37,2017-09-06 09:03:24,2017-09-06 08:46:57
1314,69df1d467702671ed04aaa60c5996701,SP,beleza_saude,250.0,4,89.99,8.98,98.97,2018-03-09 23:20:28,2018-03-09 23:07:10
1315,6bac466acd309707eec8a7db441a4e57,RS,beleza_saude,250.0,5,89.99,16.39,106.38,2017-11-27 20:39:12,2017-11-27 20:21:56
1316,6cad7a7812903a72ae057da0bfb61cce,BA,beleza_saude,250.0,5,79.99,16.45,96.44,2018-04-28 03:15:29,2018-04-26 09:48:45
1317,6dc6a1816b2df736c34fd4041af68068,RS,beleza_saude,250.0,5,89.99,16.39,106.38,2017-12-18 14:12:29,2017-12-18 13:14:02
1318,6ef662a8188539a6881080ef916fddf0,ES,beleza_saude,250.0,4,79.99,10.94,90.93,2018-05-16 16:39:02,2018-05-15 16:39:20
1319,715d1b25b622ce303939e77c3aaa03f1,SP,beleza_saude,250.0,4,79.99,8.72,88.71,2018-06-23 01:40:29,2018-06-22 00:15:15
1320,73a1b2c642b36dc0c5930e4b654ce46f,PI,beleza_saude,250.0,3,89.99,21.43,111.42,2017-08-15 03:25:21,2017-08-14 11:03:36
1321,741fd1b80f015f170a7f458cf86769b8,MG,beleza_saude,250.0,1,89.99,16.39,106.38,2017-12-02 14:38:30,2017-12-02 14:28:03
1322,7699e05f3c451052397a0248cf24a821,SP,beleza_saude,250.0,5,79.99,8.91,88.9,2018-04-01 11:27:43,2018-04-01 11:12:20
1323,7885086b880b3ab7e8be74bbbe05779e,RJ,beleza_saude,250.0,5,89.99,15.39,105.38,2018-02-26 09:50:00,2018-02-25 21:24:36
